5624_A	ASV_63	100.0	235	0	0	1	235	1	272	-1	0
5592_A	ASV_56	100.0	232	0	0	1	232	1	269	-1	0
A3	ASV_7	100.0	231	0	0	1	231	1	268	-1	0
A6	ASV_6	100.0	231	0	0	1	231	1	268	-1	0
A3g	ASV_7	99.6	231	1	0	1	231	1	268	-1	0
5591_A	ASV_74	100.0	228	0	0	1	228	1	265	-1	0
A6d	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
5595_A	ASV_407	100.0	241	0	0	1	241	1	279	-1	0
5595_A	ASV_1091	100.0	241	0	0	1	241	1	280	-1	0
5605_A	ASV_102	100.0	228	0	0	1	228	1	265	-1	0
A1	ASV_121	100.0	235	0	0	1	235	1	272	-1	0
A5a	ASV_106	100.0	232	0	0	1	232	1	269	-1	0
5601_A	ASV_155	100.0	232	0	0	1	232	1	269	-1	0
5599_A	ASV_116	100.0	236	0	0	1	236	1	273	-1	0
A13i	ASV_158	100.0	228	0	0	1	228	1	265	-1	0
5625_A	ASV_144	100.0	232	0	0	1	232	1	269	-1	0
5817_A	ASV_7	99.6	231	1	0	1	231	1	268	-1	0
A4at	ASV_184	100.0	235	0	0	1	235	1	272	-1	0
5603_A	ASV_168	100.0	237	0	0	1	237	1	274	-1	0
5603_A	ASV_974	100.0	237	0	0	1	237	1	274	-1	0
5598_A	ASV_167	100.0	239	0	0	1	239	1	276	-1	0
A6c	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
5632_A	ASV_476	100.0	236	0	0	1	236	1	273	-1	0
5593_A	ASV_396	100.0	237	0	0	1	237	1	274	-1	0
A1er	ASV_174	100.0	235	0	0	1	235	1	272	-1	0
5634_A	ASV_784	100.0	241	0	0	1	241	1	279	-1	0
A3v	ASV_7	99.6	231	1	0	1	231	1	268	-1	0
A6h	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
5626_A	ASV_188	100.0	232	0	0	1	232	1	269	-1	0
5630_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
5596_A	ASV_840	100.0	237	0	0	1	237	1	274	-1	0
5627_A	ASV_408	100.0	237	0	0	1	237	1	274	-1	0
A3by	ASV_7	98.7	231	2	1	1	231	1	268	-1	0
5609_A	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
A3bt	ASV_7	99.1	231	1	1	1	231	1	268	-1	0
6052_A	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
A3ai	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
5669_A	ASV_432	100.0	232	0	0	1	232	1	269	-1	0
5597_A	ASV_158	99.6	228	1	0	1	228	1	265	-1	0
A3bb	ASV_7	99.6	232	0	1	1	232	1	268	-1	0
A1.2/A1kv	ASV_121	99.6	235	1	0	1	235	1	272	-1	0
5594_A	ASV_738	100.0	228	0	0	1	228	1	265	-1	0
5670_A	ASV_102	97.4	228	6	0	1	228	1	265	-1	0
5765_A	ASV_729	100.0	235	0	0	1	235	1	272	-1	0
A3bs	ASV_7	99.1	231	2	0	1	231	1	268	-1	0
A3ar	ASV_6	97.4	231	5	1	1	230	1	268	-1	0
5838_A	ASV_158	99.6	228	1	0	1	228	1	265	-1	0
5819_A	ASV_7	99.1	231	2	0	1	231	1	268	-1	0
A3bf	ASV_7	99.1	231	2	0	1	231	1	268	-1	0
5746_A	ASV_188	84.8	237	30	4	1	236	1	269	-1	0
5602_A	ASV_432	99.6	232	1	0	1	232	1	269	-1	0
5771_A	ASV_7	99.1	231	2	0	1	231	1	268	-1	0
A3s	ASV_7	97.4	231	5	1	1	230	1	268	-1	0
6053_A	ASV_7	99.1	231	2	0	1	231	1	268	-1	0
5633_A	ASV_168	99.6	237	1	0	1	237	1	274	-1	0
5633_A	ASV_396	99.6	237	1	0	1	237	1	274	-1	0
5633_A	ASV_408	99.6	237	1	0	1	237	1	274	-1	0
5633_A	ASV_974	99.6	237	1	0	1	237	1	274	-1	0
5699_A	ASV_184	99.6	235	1	0	1	235	1	272	-1	0
A2h	ASV_63	97.0	236	6	1	1	236	1	272	-1	0
5818_A	ASV_7	99.6	231	1	0	1	231	1	268	-1	0
A6g	ASV_6	99.6	231	1	0	1	231	1	268	-1	0
A1mj	ASV_121	99.1	235	2	0	1	235	1	272	-1	0
A3bq	ASV_6	98.7	231	3	0	1	231	1	268	-1	0
5628_A	ASV_56	99.6	232	1	0	1	232	1	269	-1	0
5695_A	ASV_184	99.6	235	1	0	1	235	1	272	-1	0
A3r	ASV_7	98.7	231	3	0	1	231	1	268	-1	0
5872_A	ASV_396	99.6	237	1	0	1	237	1	274	-1	0
5697_A	ASV_184	99.6	235	1	0	1	235	1	272	-1	0
5883_A	ASV_188	85.2	237	29	4	1	236	1	269	-1	0
5604_A	ASV_158	99.6	228	1	0	1	228	1	265	-1	0
5696_A	ASV_184	99.6	235	1	0	1	235	1	272	-1	0
A1di	ASV_957	100.0	235	0	0	1	235	1	272	-1	0
5726_A	ASV_784	99.2	243	0	1	1	243	1	279	-1	0
5759_A	ASV_174	99.1	235	2	0	1	235	1	272	-1	0
5701_A	ASV_184	99.1	235	2	0	1	235	1	272	-1	0
5873_A	ASV_158	99.6	228	1	0	1	228	1	265	-1	0
5747_A	ASV_168	95.1	246	3	1	1	246	1	274	-1	0
5747_A	ASV_974	95.1	246	3	1	1	246	1	274	-1	0
5730_A	ASV_167	99.2	239	0	1	1	237	1	276	-1	0
A2e	ASV_63	97.5	236	5	1	1	236	1	272	-1	0
5911_A	ASV_121	99.6	235	1	0	1	235	1	272	-1	0
5910_A	ASV_121	99.6	235	1	0	1	235	1	272	-1	0
5727_A	ASV_56	99.1	232	2	0	1	232	1	269	-1	0
6047_A	ASV_56	98.7	232	3	0	1	232	1	269	-1	0
5930_A	ASV_56	98.7	232	3	0	1	232	1	269	-1	0
5698_A	ASV_184	99.6	235	1	0	1	235	1	272	-1	0
5600_A	ASV_407	99.2	243	0	1	1	243	1	279	-1	0
5600_A	ASV_1091	99.2	243	0	1	1	243	1	280	-1	0
A3aq	ASV_7	97.0	231	6	1	1	230	1	268	-1	0
5898_A	ASV_168	99.6	237	1	0	1	237	1	274	-1	0
5898_A	ASV_974	99.6	237	1	0	1	237	1	274	-1	0
A2af	ASV_63	96.6	235	7	1	1	235	1	272	-1	0
5839_A	ASV_432	98.3	232	4	0	1	232	1	269	-1	0
6024_A	ASV_158	99.6	228	1	0	1	228	1	265	-1	0
A2j	ASV_63	96.6	236	7	1	1	236	1	272	-1	0
5840_A	ASV_957	99.6	235	1	0	1	235	1	272	-1	0
5728_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
5637_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
6048_A	ASV_174	99.6	235	1	0	1	235	1	272	-1	0
5931_A	ASV_184	99.6	235	1	0	1	235	1	272	-1	0
5629_A	ASV_188	99.6	232	1	0	1	232	1	269	-1	0
6049_A	ASV_174	99.6	235	1	0	1	235	1	272	-1	0
6025_A	ASV_432	98.3	232	2	1	1	230	1	269	-1	0
5631_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
5635_A	ASV_106	96.6	232	7	1	1	231	1	269	-1	0
5912_A	ASV_121	99.1	235	2	0	1	235	1	272	-1	0
6056_A	ASV_121	99.1	235	2	0	1	235	1	272	-1	0
6026_A	ASV_168	99.6	237	1	0	1	237	1	274	-1	0
6026_A	ASV_396	99.6	237	1	0	1	237	1	274	-1	0
6026_A	ASV_974	99.6	237	1	0	1	237	1	274	-1	0
94208_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
94209_A	ASV_432	99.1	232	2	0	1	232	1	269	-1	0
5636_A	ASV_158	99.6	228	1	0	1	228	1	265	-1	0
13997_A	ASV_116	99.6	236	1	0	1	236	1	273	-1	0
5760_A	ASV_158	99.1	228	2	0	1	228	1	265	-1	0
5945_A	ASV_168	99.6	237	1	0	1	237	1	274	-1	0
5945_A	ASV_974	99.6	237	1	0	1	237	1	274	-1	0
6007_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
5761_A	ASV_158	99.1	228	2	0	1	228	1	265	-1	0
6027_A	ASV_188	99.1	232	2	0	1	232	1	269	-1	0
6008_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
5978_A	ASV_106	99.6	232	1	0	1	232	1	269	-1	0
5979_A	ASV_432	99.1	234	0	1	1	234	1	269	-1	0
6009_A	ASV_106	98.7	232	3	0	1	232	1	269	-1	0
6010_A	ASV_102	99.6	228	1	0	1	228	1	265	-1	0
6011_A	ASV_56	99.6	233	0	1	1	233	1	269	-1	0
5980_A	ASV_106	99.6	232	1	0	1	232	1	269	-1	0
A1dh	ASV_174	97.9	235	5	0	1	235	1	272	-1	0
C1	ASV_1	100.0	263	0	0	1	263	1	300	-1	0
C21dp	ASV_9	100.0	256	0	0	1	256	1	293	-1	0
C1g	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15	ASV_3	100.0	263	0	0	1	263	1	300	-1	0
C1b	ASV_1	99.6	263	0	1	1	262	1	300	-1	0
C1c	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C39	ASV_217	99.2	249	2	0	1	249	1	286	-1	0
C1by	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C3	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5778_C	ASV_1	98.1	263	5	0	1	263	1	300	-1	0
C1ai	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5718_C	ASV_15	100.0	267	0	0	1	267	1	304	-1	0
C15bn	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C3ju	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C41	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C1ae	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
C21	ASV_9	99.6	256	1	0	1	256	1	293	-1	0
C1w	ASV_181	100.0	263	0	0	1	263	1	300	-1	0
C72k	ASV_1	96.2	263	1	1	1	254	1	300	-1	0
C1al	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C42.2	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C4a	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C1ge	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15by	ASV_3	99.2	264	1	1	1	264	1	300	-1	0
C42a	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5779_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5580_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5780_C	ASV_1	98.5	263	4	0	1	263	1	300	-1	0
5781_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5576_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5782_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5577_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5579_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C91o	ASV_3	98.9	263	3	0	1	263	1	300	-1	0
5578_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5772_C	ASV_3	98.5	263	0	1	1	259	1	300	-1	0
5610_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
C15ku	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
C15kt	ASV_3	98.9	263	3	0	1	263	1	300	-1	0
C15kv	ASV_3	98.5	263	4	0	1	263	1	300	-1	0
5662_C	ASV_181	99.6	263	1	0	1	263	1	300	-1	0
5783_C	ASV_1	98.5	263	4	0	1	263	1	300	-1	0
C21ac	ASV_9	99.2	256	2	0	1	256	1	293	-1	0
C39ae	ASV_217	99.6	249	1	0	1	249	1	286	-1	0
C92	ASV_1	98.5	263	4	0	1	263	1	300	-1	0
5614_C	ASV_217	100.0	249	0	0	1	249	1	286	-1	0
C1jx	ASV_1	97.3	263	0	1	1	256	1	300	-1	0
5689_C	ASV_529	96.4	252	2	1	1	252	1	282	-1	0
C1bh	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
5966_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5582_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C3ew	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15en	ASV_3	99.2	263	1	1	1	262	1	300	-1	0
C50c	ASV_979	100.0	263	0	0	1	263	1	367	-1	0
C15cr	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C3sa	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C1br	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15ai	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C15pm	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C15h	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5961_C	ASV_3	92.0	263	0	1	1	242	1	300	-1	0
C1t	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15dq	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C66	ASV_1	97.7	264	5	1	1	264	1	300	-1	0
C15cn	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C3mg	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C1n	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C15ay	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
C50a	ASV_979	99.6	263	1	0	1	263	1	367	-1	0
C15ks	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C42au	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C31	ASV_9	97.3	260	3	2	1	260	1	293	-1	0
C1cu	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
C21k	ASV_9	98.8	258	1	1	1	258	1	293	-1	0
5784_C	ASV_1	97.7	264	5	1	1	264	1	300	-1	0
5916_C	ASV_9	98.8	256	3	0	1	256	1	293	-1	0
C1cb	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
5583_C	ASV_1	99.2	263	1	1	1	262	1	300	-1	0
C3co	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5615_C	ASV_1	98.1	263	5	0	1	263	1	300	-1	0
C1lx	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
5773_C	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5607_C	ASV_15	97.1	274	1	1	1	274	1	304	-1	0
5690_C	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5735_C	ASV_225	100.0	236	0	0	1	236	1	273	-1	0
5703_C	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C91	ASV_3	99.2	263	2	0	1	263	1	300	-1	0
5923_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
C15bb	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5785_C	ASV_1	98.9	263	3	0	1	263	1	300	-1	0
5786_C	ASV_1	97.7	263	6	0	1	263	1	300	-1	0
5922_C	ASV_9	98.8	256	3	0	1	256	1	293	-1	0
C3v	ASV_1	98.9	264	2	1	1	264	1	300	-1	0
C3pr	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
C15cq	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5774_C	ASV_3	99.6	263	0	1	1	262	1	300	-1	0
5962_C	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C15rm	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
C15jl	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5989_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5787_C	ASV_15	99.6	267	1	0	1	267	1	304	-1	0
5649_C	ASV_3	99.6	263	1	0	1	263	1	300	-1	0
5777_C	ASV_1	99.6	263	1	0	1	263	1	300	-1	0
5995_C	ASV_1	99.2	263	2	0	1	263	1	300	-1	0
